Image Name,Test Vector,Nearest Vector,Nearest Distance,Nearest Label
014.png,[0.11837419 0.19649538 0.06679666 ... 0.07852833 0.13023874 0.02633866],[0.2015249  0.23718503 0.08091592 ... 0.04466723 0.1687409  0.09646778],1.907598970387141,0
014.png,[0.23840092 0.16966392 0.02687251 ... 0.07860018 0.11307281 0.01574049],[0.12936747 0.12485916 0.04414061 ... 0.08633851 0.11028503 0.0387229 ],1.9569550880467594,2
014.png,[0.23681971 0.21210423 0.0106384  ... 0.07809914 0.11517    0.02028882],[0.23953602 0.10378756 0.02224461 ... 0.05255155 0.0477187  0.02754191],1.8371862330418185,1
014.png,[0.09038856 0.06549553 0.01820587 ... 0.14957842 0.07329857 0.0543444 ],[0.07623608 0.08420859 0.         ... 0.1837565  0.09027462 0.05005367],1.9884928393741277,1
014.png,[0.22115354 0.05391562 0.01625451 ... 0.11876137 0.07686919 0.04919948],[0.24070415 0.03733645 0.00643289 ... 0.03527039 0.09631111 0.06925797],1.969755353457501,1
014.png,[0.31962517 0.05547636 0.02810625 ... 0.09028055 0.08548324 0.04730391],[0.24070415 0.03733645 0.00643289 ... 0.03527039 0.09631111 0.06925797],1.7341835599191517,1
014.png,[0.29971543 0.0699888  0.03873006 ... 0.06413601 0.09914073 0.04865767],[0.2791748  0.04677697 0.03080085 ... 0.01100652 0.10972627 0.07200856],1.5280274529849873,1
014.png,[0.18561399 0.45459303 0.02364909 ... 0.22537927 0.08595045 0.05575068],[0.22204494 0.2860548  0.01534992 ... 0.2008291  0.09984884 0.05769184],1.8978146595983412,1
014.png,[0.25716263 0.34879896 0.00699233 ... 0.22584786 0.07360739 0.05006067],[0.22204494 0.2860548  0.01534992 ... 0.2008291  0.09984884 0.05769184],1.8234723680698963,1
014.png,[0.16803059 0.13717708 0.00699233 ... 0.21730128 0.06794262 0.04942224],[0.23408237 0.09984975 0.00816442 ... 0.12147729 0.09457901 0.02356058],1.9861613993296026,0
014.png,[0.11532348 0.06477124 0.00699233 ... 0.19973955 0.06895611 0.05383537],[0.12021407 0.03602218 0.01375451 ... 0.18987197 0.08980852 0.04914106],1.937004222623403,1
006.png,[0.19754392 0.24745126 0.04263096 ... 0.12604588 0.07858577 0.04843685],[0.36811814 0.16246231 0.07677659 ... 0.07421479 0.09132476 0.15389208],1.9580946267534822,3
006.png,[0.23165408 0.1008073  0.02935589 ... 0.1542354  0.08839155 0.04812958],[0.23116365 0.11848801 0.07149501 ... 0.11409542 0.18475285 0.05846124],2.068690379071965,3
006.png,[0.32200876 0.02698131 0.05760319 ... 0.18745176 0.0972149  0.03966625],[0.28507265 0.1331735  0.10290854 ... 0.0850994  0.11625019 0.17154439],2.2118221594480096,3
006.png,[0.31551188 0.04405867 0.09813833 ... 0.21698488 0.11202306 0.03403352],[0.20821507 0.05015215 0.28678995 ... 0.10956742 0.17999007 0.0297387 ],2.053075628247517,3
006.png,[0.23105697 0.2424745  0.05761667 ... 0.12004977 0.08219846 0.04720895],[0.46557912 0.11729628 0.05612473 ... 0.08554824 0.10663065 0.15847701],2.0234444497832103,3
006.png,[0.26461112 0.05543989 0.0284844  ... 0.15112944 0.08565723 0.04695386],[0.46557912 0.11729628 0.05612473 ... 0.08554824 0.10663065 0.15847701],2.066725838313733,3
006.png,[0.2742855  0.05696958 0.02939622 ... 0.18635501 0.08705264 0.03822987],[0.31196943 0.11493111 0.14252892 ... 0.09494533 0.11714068 0.14937657],2.2298882026687292,3
006.png,[0.20869774 0.11149002 0.10497586 ... 0.21902195 0.0953413  0.03335367],[0.20821507 0.05015215 0.28678995 ... 0.10956742 0.17999007 0.0297387 ],2.0747299775397683,3
006.png,[0.18649173 0.1963408  0.16179043 ... 0.10927834 0.07945623 0.04435178],[0.38342723 0.19305119 0.11174887 ... 0.10429497 0.14943585 0.03336553],1.9716177409697684,3
006.png,[0.24091247 0.09526967 0.19975387 ... 0.17558506 0.0759316  0.03612697],[0.31196943 0.11493111 0.14252892 ... 0.09494533 0.11714068 0.14937657],2.218618130909819,3
006.png,[0.1724436  0.18576312 0.26275948 ... 0.20819223 0.07884601 0.03264196],[0.05092514 0.29914957 0.21257392 ... 0.06529424 0.12926815 0.05183908],2.272013552318133,3
006.png,[0.17464565 0.18772094 0.19600414 ... 0.09373156 0.0703591  0.03986536],[0.3523249  0.21471623 0.18652408 ... 0.10563666 0.08608823 0.1264905 ],1.9549745023779752,3
006.png,[0.17965943 0.04402099 0.20187306 ... 0.12432192 0.0674998  0.03861399],[0.40289804 0.18417642 0.08271632 ... 0.10032629 0.09784571 0.13216986],2.1389973581979964,3
006.png,[0.21942802 0.08584552 0.26502302 ... 0.1551419  0.06385179 0.03335757],[0.21795961 0.12726776 0.07431935 ... 0.10605253 0.1014677  0.11458992],2.2367204853058493,3
006.png,[0.22377189 0.16892421 0.3562677  ... 0.18449576 0.06253721 0.03189841],[0.3466742  0.04925927 0.32551998 ... 0.11472379 0.20428944 0.03526852],2.426572280283529,3
006.png,[0.17931506 0.22044566 0.1639219  ... 0.08006884 0.06189465 0.04283046],[0.3523249  0.21471623 0.18652408 ... 0.10563666 0.08608823 0.1264905 ],1.8866670599496695,3
006.png,[0.15020604 0.097111   0.15168922 ... 0.1074644  0.05926739 0.04031312],[0.2905221  0.14721736 0.04188395 ... 0.11128231 0.08950469 0.10834098],2.0747281496126737,3
006.png,[0.19369596 0.05048968 0.185615   ... 0.13382803 0.05756558 0.03634034],[0.21795961 0.12726776 0.07431935 ... 0.10605253 0.1014677  0.11458992],2.2680407462969,3
006.png,[0.19259593 0.08061939 0.25564003 ... 0.15799984 0.05458221 0.03452237],[0.17014217 0.01325603 0.05941905 ... 0.13241246 0.14286286 0.07108644],2.347579368214836,3
006.png,[0.20287152 0.18385091 0.04759414 ... 0.09058572 0.05399605 0.04887937],[0.2699721  0.10998701 0.04907057 ... 0.11841629 0.08160758 0.08699037],2.1702636526960406,3
006.png,[0.20049958 0.0540984  0.02506569 ... 0.1116434  0.05707299 0.04507528],[0.24233389 0.11340352 0.08542485 ... 0.11575636 0.0868281  0.06519373],2.2991770484317753,3
006.png,[0.16398112 0.03692346 0.08130828 ... 0.12870446 0.05498099 0.04051387],[0.18511425 0.25482744 0.09377322 ... 0.0823114  0.11527158 0.04544846],2.268287793286992,3
006.png,[0.18296024 0.25346297 0.04989992 ... 0.07267841 0.0516912  0.06084997],[0.42706633 0.1471703  0.08354317 ... 0.11219409 0.166104   0.03152889],2.173181447110122,3
006.png,[0.24381825 0.09623199 0.00498439 ... 0.08770794 0.06108011 0.05766325],[0.22517437 0.09360853 0.10910136 ... 0.10410549 0.10595541 0.04585572],2.313415126575747,3
006.png,[0.1679814  0.01324301 0.03497351 ... 0.09814587 0.06220967 0.050549  ],[0.18511425 0.25482744 0.09377322 ... 0.0823114  0.11527158 0.04544846],2.2072497115948635,3
006.png,[0.05331182 0.03154925 0.07848448 ... 0.10399218 0.05507986 0.03950721],[0.09594537 0.36513364 0.09726904 ... 0.07881813 0.12629002 0.04760048],2.2119586701882454,3
006.png,[0.22790642 0.28244108 0.07869665 ... 0.05374246 0.05235287 0.07622489],[0.34870756 0.43179    0.12846157 ... 0.2126328  0.16440353 0.03157558],2.121119655504906,3
006.png,[0.22105047 0.15166998 0.01193702 ... 0.0620217  0.06958693 0.07410426],[0.42706633 0.1471703  0.08354317 ... 0.11219409 0.166104   0.03152889],2.151281813138466,3
006.png,[0.2214602  0.02252403 0.06510817 ... 0.06632409 0.07626821 0.06462777],[0.461271   0.09459651 0.25263882 ... 0.10267358 0.17916793 0.03110749],2.2753149024151,3
006.png,[0.20252128 0.03027629 0.09022729 ... 0.06664968 0.07239667 0.04779542],[0.31021103 0.09525594 0.23629864 ... 0.09891034 0.15456092 0.03070059],2.329371347207308,3
006.png,[0.20996913 0.16578689 0.02491418 ... 0.04422124 0.07537558 0.08370077],[0.42706633 0.1471703  0.08354317 ... 0.11219409 0.166104   0.03152889],2.1017021099432096,3
006.png,[0.42615396 0.03980405 0.10828275 ... 0.04206567 0.08481968 0.05390934],[0.461271   0.09459651 0.25263882 ... 0.10267358 0.17916793 0.03110749],2.2943000869402517,3
006.png,[0.3799892  0.05606541 0.10524266 ... 0.03560274 0.08182209 0.04709125],[0.3466742  0.04925927 0.32551998 ... 0.11472379 0.20428944 0.03526852],2.3474633805512184,3
006.png,[0.28205255 0.14813712 0.04348916 ... 0.0343066  0.07844603 0.08645278],[0.2616803  0.15574624 0.12840003 ... 0.07627757 0.13809001 0.12406057],2.039956750022472,3
006.png,[0.41061857 0.05348049 0.08259985 ... 0.03282863 0.0899552  0.07635207],[0.2616803  0.15574624 0.12840003 ... 0.07627757 0.13809001 0.12406057],2.179237940690177,3
006.png,[0.5646368  0.02740454 0.11855194 ... 0.03024018 0.09234891 0.05784896],[0.55080247 0.06108075 0.17034417 ... 0.11061864 0.19075516 0.03362254],2.2354323038696267,3
006.png,[0.4707968  0.05134589 0.11897978 ... 0.02498458 0.08982989 0.04860724],[0.21335483 0.07447766 0.10580185 ... 0.22379547 0.20518279 0.04044054],2.2882518254717397,3
006.png,[0.4435818  0.01543449 0.08129744 ... 0.02565602 0.0932574  0.06078631],[0.15908495 0.02749927 0.04861278 ... 0.06825833 0.14646679 0.07393684],2.117928358390313,2
004.png,[0.03784182 0.15972543 0.06620259 ... 0.2203833  0.03722394 0.0614549 ],[0.05050238 0.3190192  0.12202196 ... 0.09382697 0.05726789 0.02555214],2.082365285965796,2
004.png,[0.05352041 0.09388578 0.05868564 ... 0.17249748 0.03742588 0.07122048],[0.12839949 0.14843568 0.04818282 ... 0.20254515 0.08889768 0.02346617],2.0778457016718286,0
004.png,[0.01629686 0.31917197 0.10996327 ... 0.22391957 0.04236991 0.0554015 ],[0.0596182  0.18523023 0.15467523 ... 0.11663906 0.06260277 0.03973038],1.8906916568756869,0
004.png,[0.04310949 0.12346067 0.15166683 ... 0.20598535 0.03822776 0.06628579],[0.15102729 0.05371087 0.07217374 ... 0.13795334 0.0536824  0.03566336],2.06061107206049,0
004.png,[0.06286766 0.04590807 0.1072264  ... 0.16463368 0.03800554 0.07907649],[0.11156441 0.09269588 0.10647856 ... 0.15371197 0.05694639 0.03314016],1.9490717436645346,0
004.png,[0.1300798  0.03827611 0.03742748 ... 0.12091406 0.03787741 0.09354956],[0.2102224  0.09387697 0.04570253 ... 0.15553324 0.04196252 0.03081752],2.001326949789231,0
004.png,[0.24769092 0.05593691 0.01892145 ... 0.07482647 0.03784337 0.10970499],[0.16088592 0.18893    0.04866483 ... 0.16112082 0.03898342 0.03121809],2.1620198930900028,0
004.png,[0.206698   0.02587714 0.01832553 ... 0.0390547  0.03582311 0.11440194],[0.2791748  0.04677697 0.03080085 ... 0.01100652 0.10972627 0.07200856],2.246702074209732,1
004.png,[0.10278294 0.02415076 0.02470491 ... 0.01359877 0.03181664 0.10764042],[0.04960292 0.05859738 0.08655804 ... 0.00376795 0.04420671 0.08265651],1.9141639992463826,0
004.png,[0.04604618 0.32623732 0.19260257 ... 0.20908102 0.05915175 0.05802452],[0.0596182  0.18523023 0.15467523 ... 0.11663906 0.06260277 0.03973038],1.9165988954435278,0
004.png,[0.04813746 0.12093646 0.18216592 ... 0.19534346 0.05662521 0.07225972],[0.13331291 0.11768932 0.11581762 ... 0.13563137 0.04801985 0.03802185],1.965236732499263,0
004.png,[0.07991999 0.10172347 0.17097911 ... 0.1593171  0.05513179 0.08880048],[0.1844028  0.16289413 0.03348051 ... 0.1557006  0.04240512 0.03229649],1.895739606172603,0
004.png,[0.20727259 0.11425976 0.04908922 ... 0.11985464 0.05319156 0.10472776],[0.16088592 0.18893    0.04866483 ... 0.16112082 0.03898342 0.03121809],1.8307096622651382,0
004.png,[0.26225173 0.08242973 0.02653832 ... 0.07695604 0.0508045  0.12004155],[0.18522236 0.19518353 0.02557935 ... 0.16255935 0.04280017 0.03113224],2.0389516383483857,0
004.png,[0.18578553 0.05009528 0.02374139 ... 0.04196352 0.04502278 0.12374537],[0.04717872 0.05985961 0.06194405 ... 0.01323368 0.09228674 0.0840483 ],1.7869259273075406,0
004.png,[0.16478708 0.36605495 0.16124013 ... 0.18421096 0.07058413 0.0427167 ],[0.07060941 0.17324382 0.21343774 ... 0.1114086  0.05178089 0.04190403],1.914469906886043,0
004.png,[0.1468843  0.1772565  0.17452495 ... 0.19261517 0.06912448 0.05632193],[0.13331291 0.11768932 0.11581762 ... 0.13563137 0.04801985 0.03802185],1.905714317930437,0
004.png,[0.10567065 0.08602549 0.17839782 ... 0.18064147 0.06711501 0.07211906],[0.1844028  0.16289413 0.03348051 ... 0.1557006  0.04240512 0.03229649],2.0391085900840897,0
004.png,[0.13754332 0.12837787 0.13092944 ... 0.14828986 0.06455572 0.0901081 ],[0.18522236 0.19518353 0.02557935 ... 0.16255935 0.04280017 0.03113224],1.9955617887822288,0
004.png,[0.23779029 0.1340922  0.07444416 ... 0.11246877 0.06140463 0.10606603],[0.18522236 0.19518353 0.02557935 ... 0.16255935 0.04280017 0.03113224],1.9013612056594853,0
004.png,[0.25427058 0.09065997 0.02209139 ... 0.07317823 0.05766173 0.11999288],[0.04717872 0.05985961 0.06194405 ... 0.01323368 0.09228674 0.0840483 ],1.6663460694953915,0
004.png,[0.13653837 0.02421813 0.02471032 ... 0.04061474 0.05048331 0.12252571],[0.04717872 0.05985961 0.06194405 ... 0.01323368 0.09228674 0.0840483 ],1.4655813141174805,0
004.png,[0.3424808  0.3199177  0.11817598 ... 0.1694799  0.07405005 0.03628916],[0.18932575 0.2883681  0.05106647 ... 0.09484813 0.0792919  0.03423405],1.9052512474508716,0
004.png,[0.28021583 0.11486294 0.12346069 ... 0.17452197 0.0722881  0.05029374],[0.16653383 0.18613547 0.06846946 ... 0.12751517 0.06823247 0.03757491],2.0384751947439277,0
004.png,[0.1816907  0.04007812 0.10474624 ... 0.16187932 0.06969718 0.0658638 ],[0.07210758 0.11240204 0.02116427 ... 0.03459864 0.14387245 0.08153536],2.0909564906275957,0
004.png,[0.15335181 0.09353689 0.12089711 ... 0.1315519  0.06627733 0.08299934],[0.0717154  0.0432206  0.03793096 ... 0.02434262 0.12024841 0.07702146],1.9698750179858149,0
004.png,[0.22474188 0.09162621 0.0588056  ... 0.09875649 0.06251661 0.09756439],[0.04717872 0.05985961 0.06194405 ... 0.01323368 0.09228674 0.0840483 ],1.7373465035000808,0
004.png,[0.30714828 0.2080455  0.0726017  ... 0.16012162 0.0725016  0.03120228],[0.19000602 0.24809662 0.04338756 ... 0.09259483 0.09095715 0.03183208],1.8572116993780563,0
004.png,[0.301922   0.07405627 0.03326101 ... 0.16099785 0.07186069 0.04505096],[0.19000602 0.24809662 0.04338756 ... 0.09259483 0.09095715 0.03183208],2.045178660888409,0
004.png,[0.16361454 0.02063089 0.04315996 ... 0.14709087 0.06945641 0.06011375],[0.0717154  0.0432206  0.03793096 ... 0.02434262 0.12024841 0.07702146],1.9890992072166518,0
004.png,[0.10160436 0.04286646 0.05465997 ... 0.11840066 0.0652888  0.07639066],[0.0717154  0.0432206  0.03793096 ... 0.02434262 0.12024841 0.07702146],1.8111177598066222,0
002.png,[0.3192411  0.16792229 0.02927831 ... 0.12960303 0.11908387 0.0269318 ],[0.25843394 0.13661335 0.04901103 ... 0.07661251 0.17875668 0.02014962],2.2742383599753593,1
002.png,[0.34217405 0.0598847  0.07443871 ... 0.13709284 0.13228741 0.02941987],[0.31145418 0.06695031 0.04881691 ... 0.11923435 0.26107347 0.09994845],2.1233462181880975,3
002.png,[0.21429633 0.17373382 0.06508446 ... 0.14135467 0.10134645 0.02353165],[0.20003548 0.07739837 0.0564764  ... 0.10747423 0.14332376 0.04621704],2.220339824259225,3
002.png,[0.24836418 0.0792267  0.07820927 ... 0.14733662 0.11528006 0.02697254],[0.20003548 0.07739837 0.0564764  ... 0.10747423 0.14332376 0.04621704],2.117886333951726,3
002.png,[0.13235202 0.13122723 0.05366091 ... 0.1467444  0.1290574  0.03202784],[0.1332843  0.27710438 0.05454899 ... 0.12035266 0.17345971 0.0258326 ],2.084880073567894,1
002.png,[0.02433302 0.2912867  0.14637399 ... 0.13957804 0.1426785  0.03869755],[0.1332843  0.27710438 0.05454899 ... 0.12035266 0.17345971 0.0258326 ],2.06402301850325,1
002.png,[0.05583401 0.22566572 0.10926806 ... 0.13728349 0.06500095 0.02137277],[0.08259514 0.35418385 0.12123971 ... 0.06735459 0.07503819 0.03805648],1.8633583583583018,3
002.png,[0.13663898 0.10228311 0.12192659 ... 0.14994836 0.08175883 0.01966679],[0.26212633 0.170869   0.09334224 ... 0.06022058 0.11694925 0.08309478],2.195977710616141,3
002.png,[0.1130806  0.2213909  0.13508011 ... 0.14207962 0.0456211  0.01739684],[0.29266107 0.28684902 0.06172547 ... 0.17616707 0.24387965 0.07307869],2.032136740398656,3
002.png,[0.24541944 0.05859804 0.08318789 ... 0.15538415 0.060321   0.0153372 ],[0.31021103 0.09525594 0.23629864 ... 0.09891034 0.15456092 0.03070059],2.1815760981642285,3
002.png,[0.24143869 0.01802318 0.13200524 ... 0.15691896 0.07328755 0.0178176 ],[0.20821507 0.05015215 0.28678995 ... 0.10956742 0.17999007 0.0297387 ],2.1274486067155216,3
002.png,[0.12437113 0.28301007 0.08052322 ... 0.14404327 0.03231178 0.01405472],[0.29266107 0.28684902 0.06172547 ... 0.17616707 0.24387965 0.07307869],2.1087605627128023,3
002.png,[0.27359653 0.08629459 0.04037189 ... 0.15682663 0.04340611 0.01172773],[0.2096842  0.1440286  0.09238245 ... 0.09915709 0.1116728  0.0502353 ],2.196435625648604,3
002.png,[0.2590493  0.02597889 0.09680176 ... 0.15542158 0.05396231 0.01345346],[0.09594537 0.36513364 0.09726904 ... 0.07881813 0.12629002 0.04760048],2.1423675487224845,3
002.png,[0.24394941 0.10651512 0.05206195 ... 0.1542758  0.03101415 0.00883837],[0.2096842  0.1440286  0.09238245 ... 0.09915709 0.1116728  0.0502353 ],2.218306660762096,3
002.png,[0.17592268 0.02662519 0.1283814  ... 0.14945318 0.0376377  0.01001269],[0.20989096 0.27287373 0.01090402 ... 0.09475584 0.1155948  0.04195596],2.2188069217695348,3
002.png,[0.19159731 0.23361972 0.05466338 ... 0.14209777 0.02689287 0.00942626],[0.22517437 0.09360853 0.10910136 ... 0.10410549 0.10595541 0.04585572],2.316872140419948,3
002.png,[0.18407822 0.01806268 0.09839003 ... 0.14608033 0.03362741 0.00801252],[0.18511425 0.25482744 0.09377322 ... 0.0823114  0.11527158 0.04544846],2.3516536621633914,3
002.png,[0.18510698 0.24187836 0.04115765 ... 0.14081322 0.03777149 0.00829427],[0.22195984 0.3061211  0.00443234 ... 0.08692309 0.07916783 0.0280982 ],2.2330067999465277,3
002.png,[0.17027983 0.00422717 0.05538425 ... 0.14530306 0.04193145 0.00745296],[0.18511425 0.25482744 0.09377322 ... 0.0823114  0.11527158 0.04544846],2.3220978242400827,3
002.png,[0.08809073 0.1375596  0.12235649 ... 0.12595046 0.05253267 0.01260156],[0.20989096 0.27287373 0.01090402 ... 0.09475584 0.1155948  0.04195596],2.3072474739210205,3
002.png,[0.10090287 0.2702882  0.01136416 ... 0.1289185  0.04873932 0.01004577],[0.28854296 0.23731536 0.02606111 ... 0.08171088 0.09269951 0.03194444],2.1834189167599423,3
002.png,[0.16182242 0.07631479 0.02379967 ... 0.13957365 0.05093532 0.00930105],[0.17556444 0.16719665 0.04524108 ... 0.08327565 0.10407475 0.04022978],2.2098137073097064,3
002.png,[0.140358   0.         0.05361832 ... 0.13423836 0.05098913 0.01208482],[0.18511425 0.25482744 0.09377322 ... 0.0823114  0.11527158 0.04544846],2.169013677808081,3
002.png,[0.07418373 0.10372223 0.16278131 ... 0.11836505 0.05857348 0.01688523],[0.09594537 0.36513364 0.09726904 ... 0.07881813 0.12629002 0.04760048],2.1250478641058685,3
002.png,[0.36017913 0.5242766  0.01328006 ... 0.06993712 0.07138516 0.02130122],[0.34870756 0.43179    0.12846157 ... 0.2126328  0.16440353 0.03157558],2.0476890692190177,3
002.png,[0.37037957 0.34444425 0.01222923 ... 0.08636467 0.07101749 0.02130945],[0.36892846 0.28983068 0.08750382 ... 0.06575587 0.10946319 0.04273418],2.2457920757052605,3
002.png,[0.30093253 0.19509071 0.01855012 ... 0.09391817 0.07004169 0.0250314 ],[0.25844538 0.15257163 0.15001103 ... 0.04630559 0.12692368 0.05536749],2.203702619960411,3
002.png,[0.26182866 0.10758345 0.05602833 ... 0.0925976  0.06845779 0.03246704],[0.25844538 0.15257163 0.15001103 ... 0.04630559 0.12692368 0.05536749],2.0445445293347833,3
